"Date","Station","Counter","Transect","Condition","Dist_Alng","Dist_frm","Live_Dead","Size","Count"
"10/27/2014","LCO2","Nick Vitale",2,"post",11,"1","D",23.3,1
"10/27/2014","LCO2","Nick Vitale",2,"post",14,"2","D",9.7,1
"10/27/2014","LCO2","Nick Vitale",2,"post",14,"2","D",NA,0
"10/27/2014","LCO2","Nick Vitale",2,"post",16,"2.2","D",14.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",16,"2.2","D",NA,0
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","D",NA,0
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","D",NA,0
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","D",NA,0
"10/27/2014","LCO2","Nick Vitale",2,"post",3,"3.5","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.3","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","D",32.9,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",11,"2.1","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",11,"2.1","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",16,"2.6","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",18,"2.6","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",17,"2.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",17,"2.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",17,"2.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",12,"3.4","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","D",20.2,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",2,"40","D",NA,0
"10/27/2014","LCO2","Nick Vitale",3,"post",2,"40","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",4,"0.1","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",7,"0.1","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",20,"0.8","D",17.2,1
"10/27/2014","LCO3","Nick Vitale",1,"post",20,"0.8","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",4,"1.1","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",4,"1.1","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",10,"1.2","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",7,"1.5","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",3,"1.6","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",3,"1.6","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",3,"1.6","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",14,"2","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",7,"2.5","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",18,"2.6","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",9,"3","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",8,"3.5","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",8,"3.5","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",8,"3.5","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","D",15.4,1
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","D",NA,0
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"3.9","D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",18,"0","D",32.2,1
"10/27/2014","LCO3","Nick Vitale",2,"post",4,"0.6","D",75.5,1
"10/27/2014","LCO3","Nick Vitale",2,"post",4,"0.6","D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",15,"1.2","D",11.9,1
"10/27/2014","LCO3","Nick Vitale",2,"post",15,"1.2","D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",15,"1.2","D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",0,"2.2","D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",8,"2.6","D",24.3,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,"2.6","D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",9,"2.9","D",14.1,1
"10/27/2014","LCO3","Nick Vitale",2,"post",9,"2.9","D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",19,"3.8","D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",19,"3.8","D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",19,"3.8","D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",7,NA,"D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",8,NA,"D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",8,NA,"D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",20,NA,"D",NA,0
"10/27/2014","LCO3","Nick Vitale",2,"post",20,NA,"D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",9,"0.6","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",13,"0.1","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",18,"0.2","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",10,"0.5","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",10,"0.5","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",9,"0.6","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",9,"0.6","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",16,"1.4","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",19,"1.8","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",19,"1.8","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",13,"2.1","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",11,"2.8","D",13.4,1
"10/27/2014","LCO3","Nick Vitale",3,"post",11,"2.8","D",16.4,1
"10/27/2014","LCO3","Nick Vitale",3,"post",11,"2.8","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",8,"3","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",8,"3","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",8,"3","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",17,"3.2","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",17,"3.2","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",17,"3.4","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",17,"3.4","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",5,"3.5","D",NA,0
"10/27/2014","LCO3","Nick Vitale",3,"post",5,"3.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",18,"2.9","D",36,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",18,"2.9","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",18,"2.9","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",3,"3.6","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",3,"3.6","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",4,"3.9","D",17,1
"10/28/2014","LCO1","Nick Vitale",1,"post",4,"3.9","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",16,"2.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",10,"1.6","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",10,"1.6","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",14,"1.7","D",36,1
"10/28/2014","LCO1","Nick Vitale",2,"post",14,"1.7","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",14,"1.7","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",12,"2","D",15,1
"10/28/2014","LCO1","Nick Vitale",2,"post",12,"2","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",5,"2.2","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",5,"2.2","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",16,"2.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",16,"2.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",16,"2.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",5,"2.6","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",5,"2.6","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1L","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",11,"0.3","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",11,"0.3","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",11,"0.3","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",17,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",8,"2.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",18,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",17,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",9,"0.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",1,"1.3","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",9,"2.3","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",17,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",20,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",21,"0.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",17,"2.3","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","D",15,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","D",27,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",18,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",18,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"2.8","D",12,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"2.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",17,"15","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",18,"2.8","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",13,"1.8","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",12,"0","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",16,"0.3","D",28,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",13,"1.8","D",11,1
"11/11/2014","LCO3","Nick Vitale",2,"post",16,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",16,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",21,"1.1","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",13,"2.9","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",13,"2.9","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",7,"3","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",7,"3","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","D",18,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","D",20,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",21,"0.2","D",7,1
"11/11/2014","LCO3","Nick Vitale",3,"post",19,"3.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",21,"0.2","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.4","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.4","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","D",17,1
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.7","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",9,"4.8","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",19,"4.4","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"1.1","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","D",14,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",13,"2.4","D",19,1
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"3.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"3.8","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",19,"4.4","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",9,"4.8","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",5,"0.2","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",0,"0.7","D",26,1
"11/11/2014","LCO6","Nick Vitale",2,"post",5,"0.2","D",18,1
"11/11/2014","LCO6","Nick Vitale",2,"post",13,"0.7","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",13,"0.7","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","D",20,1
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",12,"4","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","D",9,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",14,"3.1","D",29,1
"11/11/2014","LCO6","Nick Vitale",3,"post",14,"3.1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",1,"0.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",1,"0.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",22,"0.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",13,"0.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",18,"1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",3,"1.5","D",29,1
"11/11/2014","LCO7","Nick Vitale",1,"post",3,"1.5","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",22,"1.8","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",12,"1.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",7,"2.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",9,"4","D",6,1
"11/11/2014","LCO7","Nick Vitale",2,"post",3,"0.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"1.1","D",5,1
"11/11/2014","LCO7","Nick Vitale",2,"post",20,"1.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",10,"2.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"2.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",21,"2.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",1,"2.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",11,"2.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",6,"3.1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",19,"3.1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",15,"3.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",0,"0.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",11,"0.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"0.5","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",14,"0.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"0.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",17,"0.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"0.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",0,"1.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",1,"1.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"1.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"2.2","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",7,"2.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",4,"2.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",20,"2.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",6,"2.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"3.1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",17,"3.1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",10,"3.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",22,"3.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",1,"4.2","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",2,"0.4","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",1,"1.6","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",11,"2.1","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",11,"2.1","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",18,"2.6","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",18,"2.6","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",17,"2.8","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",17,"2.8","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",12,"3.4","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",5,"3.8","D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
